query,embedding_output,RT_1,RT_2,RT_submit,catchResponse,species,sameSpecies,pid,birdExperience,attentionWeight,n_reference,n_select,is_ranked
0,./img/warblers_finalized/T12.jpg,"['T12', 'T8', 'T9', 'T21', 'T10', 'T6', 'T32', 'T1', 'T33']",5237,6589,10510,NA,T,True,33730,0,0.8999999999999999,8,2,True
8582,./img/warblers_finalized/T14.jpg,"['T14', 'G11', 'G7', 'T11', 'C22', 'C30', 'C8', 'G37', 'G32']",3480,4515,5729,NA,T,False,33702,4,0.7,8,2,True
8583,./img/warblers_finalized/R23.jpg,"['R23', 'T39', 'C14', 'R5', 'G30', 'T16', 'G22', 'T37', 'T38']",104766,107656,108839,NA,R,False,33702,4,0.7,8,2,True
8584,./img/warblers_finalized/G19.jpg,"['G19', 'G19', 'G20', 'C26', 'C29', 'G26', 'C7', 'C32', 'T11']",1628,2655,4149,1,G,False,33702,4,0.7,8,2,True
8585,./img/warblers_finalized/T29.jpg,"['T29', 'G17', 'T36', 'R14', 'T2', 'R28', 'R0', 'R2', 'R15']",1442,2195,3222,NA,T,False,33702,4,0.7,8,2,True
8586,./img/warblers_finalized/C20.jpg,"['C20', 'C23', 'C30', 'R39', 'G0', 'G39', 'T21', 'R10', 'C32']",5360,9297,10498,NA,C,False,33702,4,0.7,8,2,True
8587,./img/warblers_finalized/R9.jpg,"['R9', 'R34', 'R11', 'R39', 'R38', 'R17', 'R9', 'R31', 'R8']",24523,27891,30513,0,R,True,33702,4,0.7,8,2,True
8588,./img/warblers_finalized/G26.jpg,"['G26', 'G0', 'G31', 'G4', 'G2', 'G11', 'G7', 'G15', 'G3']",4437,8599,9679,NA,G,True,33702,4,0.7,8,2,True
8589,./img/warblers_finalized/C28.jpg,"['C28', 'C16', 'T33', 'R34', 'T16', 'G25', 'C15', 'G15', 'T1']",3227,6064,7189,NA,C,False,33702,4,0.7,8,2,True
8590,./img/warblers_finalized/C23.jpg,"['C23', 'T28', 'C27', 'C29', 'C8', 'R1', 'R17', 'G17', 'C6']",4796,7102,8254,NA,C,False,33702,4,0.7,8,2,True
8591,./img/warblers_finalized/T35.jpg,"['T35', 'T26', 'T5', 'T27', 'T10', 'T8', 'T9', 'T29', 'T21']",3751,6696,8064,NA,T,True,33702,4,0.7,8,2,True
8592,./img/warblers_finalized/G29.jpg,"['G29', 'G17', 'T33', 'R29', 'T28', 'C37', 'R34', 'R32', 'R0']",110450,112786,113948,NA,G,False,33702,4,0.7,8,2,True
8593,./img/warblers_finalized/T34.jpg,"['T34', 'G27', 'G11', 'G21', 'R7', 'T0', 'C23', 'T2', 'C14']",1362,2465,3448,NA,T,False,33702,4,0.7,8,2,True
8594,./img/warblers_finalized/R28.jpg,"['R28', 'R8', 'C35', 'G15', 'G39', 'T30', 'G28', 'T7', 'T19']",2501,5123,6610,NA,R,False,33702,4,0.7,8,2,True
8595,./img/warblers_finalized/G8.jpg,"['G8', 'C10', 'G10', 'C11', 'R24', 'R9', 'C35', 'R11', 'R4']",2034,3268,4558,NA,G,False,33702,4,0.7,8,2,True
8596,./img/warblers_finalized/T6.jpg,"['T6', 'T6', 'T6', 'C20', 'G25', 'C4', 'G0', 'G11', 'R28']",1754,4498,5764,1,T,False,33702,4,0.7,8,2,True
8597,./img/warblers_finalized/G37.jpg,"['G37', 'G37', 'T2', 'C24', 'C33', 'T30', 'C17', 'C6', 'C32']",2085,3051,4180,1,G,False,33702,4,0.7,8,2,True
8598,./img/warblers_finalized/R30.jpg,"['R30', 'R0', 'R24', 'R29', 'R12', 'R2', 'R28', 'R20', 'R17']",4680,6053,7883,NA,R,True,33702,4,0.7,8,2,True
8599,./img/warblers_finalized/C10.jpg,"['C10', 'G15', 'G0', 'T3', 'T20', 'R28', 'T21', 'G4', 'C24']",2839,3836,6375,NA,C,False,33702,4,0.7,8,2,True
8600,./img/warblers_finalized/R9.jpg,"['R9', 'R34', 'R9', 'R39', 'R38', 'R17', 'R8', 'R11']",1439,3728,4984,1,R,True,33702,4,0.7,8,2,True
8601,./img/warblers_finalized/C38.jpg,"['C38', 'T4', 'C35', 'C39', 'C11', 'R33', 'R26', 'T27', 'G12']",1433,2255,4456,NA,C,False,33702,4,0.7,8,2,True
8602,./img/warblers_finalized/R7.jpg,"['R7', 'R36', 'C7', 'C34', 'T35', 'T15', 'R3', 'T39', 'G33']",2872,11138,12139,NA,R,False,33702,4,0.7,8,2,True
8603,./img/warblers_finalized/C5.jpg,"['C5', 'G22', 'G36', 'T12', 'R0', 'T9', 'R23', 'C35', 'C23']",1678,5099,6460,NA,C,False,33702,4,0.7,8,2,True
8604,./img/warblers_finalized/R6.jpg,"['R6', 'C39', 'T27', 'G21', 'G0', 'T21', 'G28', 'T19', 'T26']",3542,4774,6760,NA,R,False,33702,4,0.7,8,2,True
8605,./img/warblers_finalized/T21.jpg,"['T21', 'T25', 'T35', 'T16', 'T19', 'T12', 'T28', 'T5', 'T0']",1480,2242,3203,NA,T,True,33702,4,0.7,8,2,True
8606,./img/warblers_finalized/T3.jpg,"['T3', 'G18', 'G5', 'R4', 'G8', 'C36', 'C21', 'T38', 'T19']",3126,4509,6144,NA,T,False,33702,4,0.7,8,2,True
8607,./img/warblers_finalized/C7.jpg,"['C7', 'T23', 'R38', 'R32', 'C29', 'R1', 'G25', 'C26', 'T12']",2412,3776,5235,NA,C,False,33702,4,0.7,8,2,True
8608,./img/warblers_finalized/R10.jpg,"['R10', 'R10', 'R10', 'T36', 'G22', 'T2', 'C13', 'C11', 'R11']",2974,4745,7226,1,R,False,33702,4,0.7,8,2,True
8609,./img/warblers_finalized/C14.jpg,"['C14', 'R28', 'R9', 'T13', 'G11', 'G19', 'C37', 'C32', 'T7']",2964,4068,5219,NA,C,False,33702,4,0.7,8,2,True
8610,./img/warblers_finalized/G34.jpg,"['G34', 'G9', 'G24', 'C18', 'R12', 'C35', 'C8', 'C1', 'C39']",2130,4406,5653,NA,G,False,33702,4,0.7,8,2,True
8611,./img/warblers_finalized/T31.jpg,"['T31', 'G1', 'G23', 'G34', 'R25', 'C14', 'C9', 'G3', 'G32']",2597,3976,5181,NA,T,False,33702,4,0.7,8,2,True
8612,./img/warblers_finalized/C19.jpg,"['C19', 'C32', 'C21', 'T24', 'T31', 'C34', 'G37', 'R33', 'T32']",2220,4506,5995,NA,C,False,33702,4,0.7,8,2,True
8613,./img/warblers_finalized/G19.jpg,"['G19', 'G20', 'G19', 'C26', 'C29', 'G26', 'C7', 'T11']",1922,3152,4380,1,G,False,33702,4,0.7,8,2,True
8614,./img/warblers_finalized/G4.jpg,"['G4', 'G11', 'G19', 'G17', 'G18', 'G23', 'G38', 'G0', 'G12']",1590,2799,4261,NA,G,True,33702,4,0.7,8,2,True
8615,./img/warblers_finalized/T36.jpg,"['T36', 'R19', 'C32', 'R9', 'G31', 'T36', 'G0', 'G9', 'G10']",1679,4523,6025,0,T,False,33702,4,0.7,8,2,True
8616,./img/warblers_finalized/T39.jpg,"['T39', 'T33', 'G27', 'C29', 'G39', 'G13', 'T27', 'C13', 'G34']",2749,3829,5032,NA,T,False,33702,4,0.7,8,2,True
8617,./img/warblers_finalized/C26.jpg,"['C26', 'C26', 'C29', 'C32', 'C24', 'C2', 'C21', 'C12', 'C38']",2347,3833,5782,1,C,True,33702,4,0.7,8,2,True
8618,./img/warblers_finalized/R25.jpg,"['R25', 'C24', 'C3', 'G27', 'T7', 'C21', 'C32', 'G28', 'T0']",2410,4022,5546,NA,R,False,33702,4,0.7,8,2,True
8619,./img/warblers_finalized/G27.jpg,"['G27', 'T11', 'T13', 'T29', 'G30', 'T17', 'R15', 'R13', 'C10']",52678,53997,55446,NA,G,False,33702,4,0.7,8,2,True
8620,./img/warblers_finalized/R29.jpg,"['R29', 'R28', 'G10', 'G34', 'C36', 'R25', 'C29', 'C2', 'G9']",1554,3786,7551,NA,R,False,33702,4,0.7,8,2,True
8621,./img/warblers_finalized/T19.jpg,"['T19', 'T23', 'G26', 'R36', 'G16', 'T9', 'C35', 'G23', 'T3']",1457,2417,3643,NA,T,False,33702,4,0.7,8,2,True
8622,./img/warblers_finalized/R37.jpg,"['R37', 'T39', 'R1', 'T3', 'T20', 'C14', 'T11', 'G26', 'T32']",2389,3525,4872,NA,R,False,33702,4,0.7,8,2,True
8623,./img/warblers_finalized/G3.jpg,"['G3', 'T22', 'G7', 'T9', 'T17', 'C7', 'T1', 'R23', 'C16']",1534,2792,4171,NA,G,False,33702,4,0.7,8,2,True
8624,./img/warblers_finalized/T32.jpg,"['T32', 'C26', 'R20', 'G23', 'C22', 'C30', 'C20', 'G12', 'R34']",2130,3251,4357,NA,T,False,33702,4,0.7,8,2,True
8625,./img/warblers_finalized/T16.jpg,"['T16', 'G24', 'G29', 'R39', 'R20', 'R14', 'C6', 'C7', 'G27']",3352,4803,7032,NA,T,False,33702,4,0.7,8,2,True
8626,./img/warblers_finalized/R20.jpg,"['R20', 'C29', 'G11', 'R14', 'G10', 'T18', 'T10', 'R26', 'G3']",3603,14620,21778,NA,R,False,33702,4,0.7,8,2,True
8627,./img/warblers_finalized/R34.jpg,"['R34', 'R24', 'T1', 'G16', 'R21', 'C36', 'C3', 'T5', 'C23']",1440,3473,4787,NA,R,False,33702,4,0.7,8,2,True
8628,./img/warblers_finalized/G14.jpg,"['G14', 'T10', 'G9', 'R0', 'T37', 'R18', 'R17', 'C3', 'C22']",1773,2927,4079,NA,G,False,33702,4,0.7,8,2,True
8629,./img/warblers_finalized/C37.jpg,"['C37', 'C7', 'C39', 'G39', 'T34', 'C20', 'T8', 'R27', 'T20']",8388,15650,16955,NA,C,False,33702,4,0.7,8,2,True
8630,./img/warblers_finalized/C1.jpg,"['C1', 'C26', 'T31', 'C2', 'C18', 'T11', 'R31', 'R25', 'R14']",2426,3662,5586,NA,C,False,33702,4,0.7,8,2,True
8631,./img/warblers_finalized/T25.jpg,"['T25', 'T6', 'T38', 'C37', 'C28', 'C12', 'R1', 'G36', 'R14']",60776,62154,63536,NA,T,False,33702,4,0.7,8,2,True
8632,./img/warblers_finalized/C29.jpg,"['C29', 'T14', 'T32', 'G6', 'R36', 'G31', 'G9', 'R16', 'T19']",4742,5931,7950,NA,C,False,33702,4,0.7,8,2,True
8633,./img/warblers_finalized/T2.jpg,"['T2', 'C30', 'T19', 'T16', 'T10', 'C23', 'R2', 'T32', 'T18']",2596,4368,6140,NA,T,False,33702,4,0.7,8,2,True
8634,./img/warblers_finalized/T33.jpg,"['T33', 'G29', 'G1', 'G18', 'R22', 'C4', 'C30', 'C36', 'C29']",2653,3726,5234,NA,T,False,33702,4,0.7,8,2,True
8635,./img/warblers_finalized/C26.jpg,"['C26', 'C26', 'C26', 'C29', 'C24', 'C2', 'C21', 'C12', 'C38']",1650,2794,4562,1,C,True,33702,4,0.7,8,2,True
8636,./img/warblers_finalized/R21.jpg,"['R21', 'R24', 'R26', 'R29', 'R10', 'R8', 'R37', 'R5', 'R14']",2703,4279,6119,NA,R,True,33702,4,0.7,8,2,True
8637,./img/warblers_finalized/G39.jpg,"['G39', 'G4', 'T12', 'R33', 'T7', 'T32', 'R35', 'T8', 'C19']",2131,109414,110617,NA,G,False,33702,4,0.7,8,2,True
8638,./img/warblers_finalized/C3.jpg,"['C3', 'T4', 'C11', 'C26', 'G23', 'R28', 'C38', 'G37', 'R22']",13812,17084,18235,NA,C,False,33702,4,0.7,8,2,True
8639,./img/warblers_finalized/T36.jpg,"['T36', 'T36', 'T36', 'C32', 'R9', 'G31', 'R19', 'G9', 'G10']",1762,2643,3889,1,T,False,33702,4,0.7,8,2,True
8640,./img/warblers_finalized/T7.jpg,"['T7', 'T12', 'G8', 'R38', 'C32', 'R31', 'C28', 'T11', 'C7']",1941,2923,4247,NA,T,False,33702,4,0.7,8,2,True
8641,./img/warblers_finalized/C33.jpg,"['C33', 'R33', 'R39', 'G37', 'G35', 'C32', 'T29', 'T38', 'T4']",1555,2552,3858,NA,C,False,33702,4,0.7,8,2,True
8642,./img/warblers_finalized/C16.jpg,"['C16', 'T18', 'C19', 'R24', 'R33', 'R29', 'C15', 'C23', 'T14']",1813,3099,4205,NA,C,False,33702,4,0.7,8,2,True
8643,./img/warblers_finalized/G37.jpg,"['G37', 'G37', 'G37', 'C24', 'C33', 'T2', 'T30', 'C6', 'C32']",1662,2728,3858,1,G,False,33702,4,0.7,8,2,True
8644,./img/warblers_finalized/T26.jpg,"['T26', 'T20', 'T31', 'T21', 'T12', 'T14', 'T0', 'T28', 'T2']",2197,3772,5122,NA,T,True,33702,4,0.7,8,2,True
8645,./img/warblers_finalized/C6.jpg,"['C6', 'C11', 'C10', 'G38', 'T26', 'T7', 'T13', 'G17', 'R33']",1964,5880,7050,NA,C,False,33702,4,0.7,8,2,True
8646,./img/warblers_finalized/T20.jpg,"['T20', 'T11', 'G31', 'G2', 'R31', 'R11', 'R7', 'C30', 'C26']",1976,3421,5461,NA,T,False,33702,4,0.7,8,2,True
8647,./img/warblers_finalized/C21.jpg,"['C21', 'C39', 'C11', 'C4', 'C7', 'C5', 'C0', 'C31', 'C32']",2038,4078,5566,NA,C,True,33702,4,0.7,8,2,True
8648,./img/warblers_finalized/G16.jpg,"['G16', 'G12', 'G8', 'T32', 'R22', 'G23', 'G35', 'R26', 'R0']",2088,4170,6339,NA,G,False,33702,4,0.7,8,2,True
8649,./img/warblers_finalized/G32.jpg,"['G32', 'G29', 'T18', 'R29', 'R25', 'C35', 'R11', 'C4', 'C7']",1910,5121,6917,NA,G,False,33702,4,0.7,8,2,True
8650,./img/warblers_finalized/G12.jpg,"['G12', 'G21', 'G19', 'G0', 'G24', 'G1', 'G38', 'G13', 'G33']",2307,3455,5193,NA,G,True,33702,4,0.7,8,2,True
8651,./img/warblers_finalized/C32.jpg,"['C32', 'G13', 'G38', 'G20', 'R10', 'G29', 'C18', 'G4', 'R0']",7210,8744,9993,NA,C,False,33702,4,0.7,8,2,True
8652,./img/warblers_finalized/C15.jpg,"['C15', 'C20', 'C6', 'R7', 'G0', 'T35', 'C1', 'T37', 'T3']",3359,5817,7580,NA,C,False,33702,4,0.7,8,2,True
8653,./img/warblers_finalized/G6.jpg,"['G6', 'T22', 'C0', 'T20', 'G5', 'C4', 'R20', 'R18', 'T7']",1633,3025,4407,NA,G,False,33702,4,0.7,8,2,True
8654,./img/warblers_finalized/R22.jpg,"['R22', 'R24', 'T17', 'T11', 'R1', 'T5', 'T6', 'C13', 'G18']",1484,2565,3776,NA,R,False,33702,4,0.7,8,2,True
8655,./img/warblers_finalized/R26.jpg,"['R26', 'R23', 'R24', 'R11', 'R17', 'R6', 'R8', 'R38', 'R25']",77575,78623,79859,NA,R,True,33702,4,0.7,8,2,True
8656,./img/warblers_finalized/C4.jpg,"['C4', 'C5', 'C37', 'C24', 'C20', 'C7', 'C36', 'C18', 'C32']",2447,3514,4792,NA,C,True,33702,4,0.7,8,2,True
8657,./img/warblers_finalized/C35.jpg,"['C35', 'C3', 'C10', 'C2', 'C36', 'C25', 'C8', 'C17', 'C22']",1962,3833,5109,NA,C,True,33702,4,0.7,8,2,True
8658,./img/warblers_finalized/G0.jpg,"['G0', 'G23', 'G33', 'T2', 'C33', 'G16', 'C12', 'T27', 'R24']",71522,73426,75196,NA,G,False,33702,4,0.7,8,2,True
8659,./img/warblers_finalized/T38.jpg,"['T38', 'T21', 'T22', 'R38', 'T8', 'R1', 'C20', 'G1', 'R23']",2510,4552,10577,NA,T,False,33702,4,0.7,8,2,True
8660,./img/warblers_finalized/C8.jpg,"['C8', 'C29', 'G6', 'G32', 'R9', 'C39', 'G22', 'T14', 'G37']",2370,12403,13996,NA,C,False,33702,4,0.7,8,2,True
8661,./img/warblers_finalized/C36.jpg,"['C36', 'T4', 'C24', 'R28', 'C12', 'G14', 'G17', 'R0', 'T24']",1822,3135,4714,NA,C,False,33702,4,0.7,8,2,True
8662,./img/warblers_finalized/C39.jpg,"['C39', 'C25', 'R39', 'G12', 'T27', 'C29', 'R5', 'T22', 'T7']",6835,8622,10219,NA,C,False,33702,4,0.7,8,2,True
8663,./img/warblers_finalized/G2.jpg,"['G2', 'G11', 'T29', 'C16', 'R20', 'C17', 'C26', 'R0', 'R32']",3012,6823,8193,NA,G,False,33702,4,0.7,8,2,True
8664,./img/warblers_finalized/G1.jpg,"['G1', 'T33', 'G37', 'C2', 'C10', 'G5', 'G15', 'R30', 'C27']",219084,222854,224391,NA,G,False,33702,4,0.7,8,2,True
8665,./img/warblers_finalized/R14.jpg,"['R14', 'R10', 'R20', 'G9', 'C24', 'T10', 'G33', 'G39', 'T34']",81916,85926,87254,NA,R,False,33702,4,0.7,8,2,True
8666,./img/warblers_finalized/G9.jpg,"['G9', 'G12', 'G19', 'G13', 'G21', 'G8', 'G22', 'G11', 'G39']",1814,2726,3906,NA,G,True,33702,4,0.7,8,2,True
8667,./img/warblers_finalized/R5.jpg,"['R5', 'R15', 'C15', 'R4', 'G27', 'G37', 'R10', 'T26', 'T31']",7326,9197,10394,NA,R,False,33702,4,0.7,8,2,True
8668,./img/warblers_finalized/C25.jpg,"['C25', 'R23', 'C39', 'C6', 'C26', 'R6', 'C10', 'R14', 'G33']",2186,3392,4898,NA,C,False,33702,4,0.7,8,2,True
8669,./img/warblers_finalized/T4.jpg,"['T4', 'T13', 'T23', 'T35', 'T39', 'T18', 'T29', 'T31', 'T32']",1571,2575,3693,NA,T,True,33702,4,0.7,8,2,True
8670,./img/warblers_finalized/C20.jpg,"['C20', 'C27', 'G2', 'R33', 'T6', 'R14', 'T38', 'T5', 'G18']",3654,7446,8879,NA,C,False,32434,1,0.8999999999999999,8,2,True
8671,./img/warblers_finalized/R38.jpg,"['R38', 'T7', 'C3', 'C2', 'G14', 'C30', 'C14', 'G1', 'G37']",7136,13734,14781,NA,R,False,32434,1,0.8999999999999999,8,2,True
8672,./img/warblers_finalized/R23.jpg,"['R23', 'R23', 'R36', 'G19', 'T29', 'R12', 'G9', 'T18', 'T10']",1848,6200,7545,1,R,False,32434,1,0.8999999999999999,8,2,True
8673,./img/warblers_finalized/T11.jpg,"['T11', 'G27', 'C16', 'G21', 'C17', 'C26', 'G9', 'C25', 'T6']",7128,13505,15161,NA,T,False,32434,1,0.8999999999999999,8,2,True
8674,./img/warblers_finalized/R29.jpg,"['R29', 'R34', 'R29', 'G23', 'R38', 'T23', 'C12', 'R6', 'C31']",3287,5976,7232,1,R,False,32434,1,0.8999999999999999,8,2,True
8675,./img/warblers_finalized/C35.jpg,"['C35', 'C4', 'C23', 'C11', 'C36', 'C5', 'C26', 'C24', 'C25']",4997,7332,8545,NA,C,True,32434,1,0.8999999999999999,8,2,True
8676,./img/warblers_finalized/G13.jpg,"['G13', 'T4', 'T22', 'C24', 'C12', 'R4', 'G31', 'R9', 'C31']",1900,3320,5003,NA,G,False,32434,1,0.8999999999999999,8,2,True
8677,./img/warblers_finalized/T33.jpg,"['T33', 'T34', 'T7', 'C1', 'G17', 'R18', 'G4', 'R5', 'C16']",11919,18929,21098,NA,T,False,32434,1,0.8999999999999999,8,2,True
8678,./img/warblers_finalized/T24.jpg,"['T24', 'T15', 'C15', 'G18', 'C26', 'G21', 'G29', 'R8', 'G3']",2870,12859,15411,NA,T,False,32434,1,0.8999999999999999,8,2,True
8679,./img/warblers_finalized/G29.jpg,"['G29', 'G29', 'T22', 'C18', 'T4', 'C16', 'T25', 'R23', 'C4']",13721,21109,22518,1,G,False,32434,1,0.8999999999999999,8,2,True
8680,./img/warblers_finalized/G10.jpg,"['G10', 'G27', 'G9', 'R13', 'T24', 'C11', 'R36', 'T27', 'G13']",2350,3660,4963,NA,G,False,32434,1,0.8999999999999999,8,2,True
8681,./img/warblers_finalized/C4.jpg,"['C4', 'C22', 'C32', 'C38', 'C39', 'C10', 'C6', 'C21', 'C9']",2471,4752,6005,NA,C,True,32434,1,0.8999999999999999,8,2,True
8682,./img/warblers_finalized/G33.jpg,"['G33', 'G20', 'C25', 'C37', 'C14', 'R9', 'R11', 'C19', 'R18']",2906,9081,10169,NA,G,False,32434,1,0.8999999999999999,8,2,True
8683,./img/warblers_finalized/T22.jpg,"['T22', 'T35', 'G19', 'C1', 'C28', 'C26', 'C24', 'C38', 'R9']",4396,9297,10586,NA,T,False,32434,1,0.8999999999999999,8,2,True
8684,./img/warblers_finalized/R29.jpg,"['R29', 'R29', 'R34', 'G23', 'T23', 'C12', 'R6', 'C31']",3746,8030,9007,1,R,False,32434,1,0.8999999999999999,8,2,True
8685,./img/warblers_finalized/C7.jpg,"['C7', 'R35', 'C35', 'G28', 'T3', 'T7', 'R10', 'G17', 'G11']",8289,10543,12337,NA,C,False,32434,1,0.8999999999999999,8,2,True
8686,./img/warblers_finalized/T3.jpg,"['T3', 'R33', 'T5', 'R24', 'R30', 'C22', 'R39', 'C37', 'C19']",3093,11029,12387,NA,T,False,32434,1,0.8999999999999999,8,2,True
8687,./img/warblers_finalized/C38.jpg,"['C38', 'C10', 'C29', 'G19', 'T16', 'T31', 'T12', 'T7', 'T19']",4582,7833,9503,NA,C,False,32434,1,0.8999999999999999,8,2,True
8688,./img/warblers_finalized/T5.jpg,"['T5', 'T0', 'T28', 'C35', 'C27', 'G22', 'T4', 'R15', 'G10']",5039,7431,9274,NA,T,False,32434,1,0.8999999999999999,8,2,True
8689,./img/warblers_finalized/R15.jpg,"['R15', 'R24', 'R4', 'T35', 'G0', 'T24', 'T9', 'C15', 'G34']",8985,14767,16437,NA,R,False,32434,1,0.8999999999999999,8,2,True
8690,./img/warblers_finalized/T8.jpg,"['T8', 'G18', 'G22', 'R24', 'R7', 'T12', 'R30', 'T22', 'G19']",4133,6016,7113,NA,T,False,32434,1,0.8999999999999999,8,2,True
8691,./img/warblers_finalized/C23.jpg,"['C23', 'R28', 'G17', 'G11', 'G5', 'T13', 'R15', 'T15', 'G8']",11372,15563,17387,NA,C,False,32434,1,0.8999999999999999,8,2,True
8692,./img/warblers_finalized/C37.jpg,"['C37', 'R19', 'R1', 'C25', 'R12', 'G5', 'C28', 'T37', 'T28']",4188,8896,10675,NA,C,False,32434,1,0.8999999999999999,8,2,True
8693,./img/warblers_finalized/C31.jpg,"['C31', 'R11', 'R26', 'G33', 'T23', 'T38', 'C32', 'G24', 'G25']",4263,7716,9440,NA,C,False,32434,1,0.8999999999999999,8,2,True
8694,./img/warblers_finalized/G7.jpg,"['G7', 'G20', 'R1', 'G26', 'T36', 'C2', 'C10', 'C1', 'R19']",3558,4792,6139,NA,G,False,32434,1,0.8999999999999999,8,2,True
8695,./img/warblers_finalized/G25.jpg,"['G25', 'G17', 'G34', 'R15', 'R13', 'C18', 'T19', 'T29', 'C1']",4791,6882,8655,NA,G,False,32434,1,0.8999999999999999,8,2,True
8696,./img/warblers_finalized/C27.jpg,"['C27', 'C18', 'G10', 'C0', 'C3', 'R25', 'C9', 'G15', 'T21']",9787,13467,14771,NA,C,False,32434,1,0.8999999999999999,8,2,True
8697,./img/warblers_finalized/C13.jpg,"['C13', 'C20', 'C15', 'T18', 'G14', 'T35', 'G27', 'T16', 'G16']",6240,8639,9746,NA,C,False,32434,1,0.8999999999999999,8,2,True
8698,./img/warblers_finalized/C0.jpg,"['C0', 'R31', 'R17', 'T16', 'R8', 'T25', 'R30', 'T19', 'T10']",6185,11757,14076,NA,C,False,32434,1,0.8999999999999999,8,2,True
8699,./img/warblers_finalized/T13.jpg,"['T13', 'T8', 'G7', 'G9', 'R14', 'G4', 'G36', 'T19', 'C32']",2755,8180,10309,NA,T,False,32434,1,0.8999999999999999,8,2,True
8700,./img/warblers_finalized/C26.jpg,"['C26', 'C23', 'C9', 'C4', 'C22', 'C6', 'C18', 'C39', 'C0']",7567,8854,10400,NA,C,True,32434,1,0.8999999999999999,8,2,True
8701,./img/warblers_finalized/R36.jpg,"['R36', 'R13', 'R24', 'C16', 'R18', 'G25', 'C4', 'G7', 'T39']",5656,7811,11483,NA,R,False,32434,1,0.8999999999999999,8,2,True
8702,./img/warblers_finalized/R34.jpg,"['R34', 'R32', 'R12', 'T26', 'C10', 'G38', 'C27', 'T35', 'C0']",10498,13283,14571,NA,R,False,32434,1,0.8999999999999999,8,2,True
8703,./img/warblers_finalized/C16.jpg,"['C16', 'G16', 'R30', 'R21', 'R5', 'T6', 'R11', 'C4', 'R18']",7887,13317,14361,NA,C,False,32434,1,0.8999999999999999,8,2,True
8704,./img/warblers_finalized/T31.jpg,"['T31', 'T1', 'T14', 'R3', 'R22', 'G33', 'R14', 'C32', 'R17']",6780,8387,11318,NA,T,False,32434,1,0.8999999999999999,8,2,True
8705,./img/warblers_finalized/G21.jpg,"['G21', 'G27', 'G18', 'G10', 'G39', 'G14', 'G33', 'G30', 'G9']",2795,8418,12899,NA,G,True,32434,1,0.8999999999999999,8,2,True
8706,./img/warblers_finalized/R30.jpg,"['R30', 'R2', 'R1', 'R13', 'R23', 'R8', 'R9', 'R18', 'R6']",5759,10988,14466,NA,R,True,32434,1,0.8999999999999999,8,2,True
8707,./img/warblers_finalized/G30.jpg,"['G30', 'G14', 'G18', 'G6', 'G2', 'G34', 'G1', 'G21', 'G15']",1735,4734,6414,NA,G,True,32434,1,0.8999999999999999,8,2,True
8708,./img/warblers_finalized/C30.jpg,"['C30', 'C28', 'C9', 'C14', 'C15', 'C2', 'C8', 'C7', 'C5']",8893,14751,17071,NA,C,True,32434,1,0.8999999999999999,8,2,True
8709,./img/warblers_finalized/R1.jpg,"['R1', 'R22', 'R0', 'G17', 'G35', 'C20', 'C35', 'G21', 'G37']",5062,9563,11070,NA,R,False,32434,1,0.8999999999999999,8,2,True
8710,./img/warblers_finalized/R25.jpg,"['R25', 'R17', 'C15', 'C2', 'G11', 'T28', 'G15', 'G25', 'C36']",2749,5471,7043,NA,R,False,32434,1,0.8999999999999999,8,2,True
8711,./img/warblers_finalized/G16.jpg,"['G16', 'C34', 'G28', 'C20', 'T28', 'T30', 'R8', 'R24', 'T37']",5238,7648,8832,NA,G,False,32434,1,0.8999999999999999,8,2,True
8712,./img/warblers_finalized/C19.jpg,"['C19', 'C38', 'T29', 'C22', 'C39', 'T39', 'C0', 'G32', 'R4']",17906,23157,24550,NA,C,False,32434,1,0.8999999999999999,8,2,True
8713,./img/warblers_finalized/C18.jpg,"['C18', 'C29', 'T34', 'G31', 'C9', 'T23', 'R18', 'G5', 'G8']",17909,19267,20659,NA,C,False,32434,1,0.8999999999999999,8,2,True
8714,./img/warblers_finalized/R9.jpg,"['R9', 'R34', 'R15', 'R30', 'R16', 'R33', 'R35', 'R11', 'R17']",5404,7426,8349,NA,R,True,32434,1,0.8999999999999999,8,2,True
8715,./img/warblers_finalized/R2.jpg,"['R2', 'R39', 'C34', 'G36', 'G1', 'T25', 'C27', 'C37', 'R29']",2389,6059,7722,NA,R,False,32434,1,0.8999999999999999,8,2,True
8716,./img/warblers_finalized/C28.jpg,"['C28', 'R30', 'R24', 'T24', 'T12', 'C38', 'C24', 'C10', 'R15']",6039,8588,9858,NA,C,False,32434,1,0.8999999999999999,8,2,True
8717,./img/warblers_finalized/G6.jpg,"['G6', 'T5', 'T26', 'C6', 'C12', 'G23', 'C28', 'G16', 'R10']",13936,18384,20491,NA,G,False,32434,1,0.8999999999999999,8,2,True
8718,./img/warblers_finalized/T25.jpg,"['T25', 'T21', 'T35', 'C13', 'T39', 'R3', 'G27', 'T5', 'C34']",3924,6445,7366,NA,T,False,32434,1,0.8999999999999999,8,2,True
8719,./img/warblers_finalized/G3.jpg,"['G3', 'T7', 'G30', 'C9', 'R24', 'T4', 'C26', 'C4', 'T14']",11245,13269,14278,NA,G,False,32434,1,0.8999999999999999,8,2,True
